@RELATION train

@ATTRIBUTE f1 REAL
@ATTRIBUTE f2 REAL
@ATTRIBUTE f3 REAL
@ATTRIBUTE f4 REAL
@ATTRIBUTE f5 REAL
@ATTRIBUTE f6 REAL
@ATTRIBUTE f7 REAL
@ATTRIBUTE f8 REAL
@ATTRIBUTE f9 REAL
@ATTRIBUTE f10 REAL
@ATTRIBUTE f11 REAL
@ATTRIBUTE f12 REAL
@ATTRIBUTE f13 REAL
@ATTRIBUTE f14 REAL
@ATTRIBUTE f15 REAL
@ATTRIBUTE f16 REAL
@ATTRIBUTE f17 REAL
@ATTRIBUTE f18 REAL
@ATTRIBUTE f19 REAL
@ATTRIBUTE f20 REAL
@ATTRIBUTE f21 REAL
@ATTRIBUTE f22 REAL
@ATTRIBUTE f23 REAL
@ATTRIBUTE f24 REAL
@ATTRIBUTE f25 REAL
@ATTRIBUTE f26 REAL
@ATTRIBUTE f27 REAL
@ATTRIBUTE f28 REAL
@ATTRIBUTE f29 REAL
@ATTRIBUTE f30 REAL
@ATTRIBUTE f31 REAL
@ATTRIBUTE f32 REAL
@ATTRIBUTE f33 REAL
@ATTRIBUTE f34 REAL
@ATTRIBUTE f35 REAL
@ATTRIBUTE class {A,B,C,D,E,F,I,L,R,U,V,W,X,Y}

@DATA
1,2.898142,0.2972351,82.67517,34.06804,0.01899592,-0.5129036,-0.1724573,-0.8409449,-0.02115657,-0.1586318,0.9871111,-0.08841803,0.05068854,0.9947929,-0.2412301,0.0909056,0.9662009,-0.1510848,-0.8514054,-0.5022769,1,0,0,0,1,36.83663,18.57498,18.12921,18.47561,40.6077,49.35989,6.138959,7.894104,33.25497,Y
1,2.858135,0.1872184,82.67517,31.3237,0.03522095,-0.5150315,-0.25971,-0.8168802,-0.09294942,-0.0469197,0.9945647,-0.1313665,0.09886207,0.986392,-0.2940778,0.1039538,0.9501115,0.02845976,-0.8271196,-0.5613049,1,0,0,0,1,37.65965,18.56824,18.09919,18.7375,41.66338,50.48426,5.995831,7.350126,33.12458,Y
1,2.842345,0.2059371,82.67517,33.38302,0.009896804,-0.5302194,-0.2352089,-0.8145822,-0.02533906,-0.09401315,0.9952484,-0.09786957,0.08904427,0.9912077,-0.2590008,0.1047525,0.9601799,-0.02557292,-0.830925,-0.5557964,1,0,0,0,1,37.01328,18.81679,18.55853,19.01617,42.00104,51.30954,5.948514,7.381613,33.294,Y
1,2.868938,0.2196834,82.67517,35.04986,0.03283427,-0.5360443,-0.1295208,-0.8341947,0.05991198,-0.2343063,0.9703149,-0.04466471,-0.009782395,0.9989541,-0.1933488,0.04493439,0.9801006,-0.2035519,-0.7910746,-0.5768602,1,0,0,0,1,35.87727,18.5363,18.11261,18.07404,42.82396,51.64685,6.136974,7.436261,32.39155,Y
1,2.881383,0.2050942,82.67517,34.30391,0.0120022,-0.5617558,-0.05856415,-0.8252276,0.05502328,-0.2601776,0.9639917,-0.03267039,-0.08821671,0.9955654,-0.1809153,-0.02449321,0.9831936,-0.2417924,-0.7511133,-0.6143006,1,0,0,0,1,35.77201,18.33448,17.94203,17.73175,43.77586,52.28019,6.151644,6.79933,32.07987,Y
1,2.863636,0.1192295,82.67517,32.43031,0.08296875,-0.5560215,-0.08193322,-0.8271197,0.09194844,-0.256563,0.9621439,-0.011222,-0.1339265,0.9909278,-0.1590616,-0.06577463,0.9850751,-0.2477391,-0.6911454,-0.6789281,1,0,0,0,1,35.0998,17.91497,17.59016,17.06498,45.66128,53.62362,6.202048,6.06113,30.87869,Y
1,2.840525,0.1303821,82.67517,31.49753,0.1975775,-0.5572599,-0.1237666,-0.8210622,0.01853647,-0.3063311,0.9517446,-0.0288715,-0.1291344,0.9912068,-0.1779335,-0.06230649,0.982068,-0.2800565,-0.6967977,-0.6603343,1,0,0,0,1,35.12291,18.62716,17.38729,16.80972,45.15328,52.38225,6.218022,6.982243,29.1005,Y
1,2.848008,0.1845776,82.67517,32.9201,0.1325016,-0.5738766,-0.1524802,-0.8046213,0.01275071,-0.2754517,0.9612303,-0.0435652,-0.04353041,0.9981018,-0.1938462,0.01650693,0.9808931,-0.2393512,-0.7672323,-0.5950341,1,0,0,0,1,35.81009,18.94924,17.87984,17.55519,43.38432,51.37025,6.135268,7.717714,30.07915,Y
1,2.942721,0.3775608,82.67517,33.13588,0,-0.5469303,-0.159739,-0.8217972,0.01535461,-0.1303961,0.9913431,-0.07162405,0.05412999,0.9959618,-0.228597,0.08314736,0.9699639,-0.2095048,-0.8697986,-0.4467194,1,0,0,0,1,36.86723,18.14565,18.04515,18.4717,39.28978,47.53382,6.000338,7.387052,33.17733,Y
1,2.916502,0.3481222,82.67517,34.8356,0,-0.5325211,-0.1698395,-0.8292019,0.08729107,-0.1536093,0.9842685,-0.04623813,0.03575588,0.9982904,-0.2013756,0.07182637,0.976877,-0.1927627,-0.8553276,-0.480892,1,0,0,0,1,36.15419,18.0074,18.14008,18.42202,40.4164,49.06036,6.073343,7.29836,33.00204,Y
1,2.905421,0.2982223,82.67517,33.3866,0.04043242,-0.5473635,-0.1469097,-0.8238997,0.02768838,-0.179184,0.9834259,-0.05619514,0.01391408,0.9983228,-0.2095163,0.06074156,0.9759167,-0.2419173,-0.8263107,-0.5086125,1,0,0,0,1,36.22232,18.39278,18.071,18.13562,40.8378,49.05763,6.067967,7.238331,32.31699,Y
1,2.896306,0.1865195,82.67517,31.76696,0.07656408,-0.5332284,-0.206557,-0.8203667,-0.00075714,-0.08376072,0.9964856,-0.07092847,0.05690621,0.9958569,-0.2272643,0.09644237,0.9690458,-0.2048975,-0.8268481,-0.523774,1,0,0,0,1,36.35667,18.30337,18.15876,18.32935,41.26258,49.7674,6.036685,6.734577,32.36575,Y
1,2.881045,0.1172731,82.67517,30.2519,0.1260024,-0.515111,-0.246385,-0.8209476,0.003402911,-0.05357564,0.998558,-0.06913253,0.05734868,0.9959577,-0.2242349,0.1013257,0.9692532,-0.1810752,-0.8072006,-0.5618177,1,0,0,0,1,36.0373,18.22752,18.43842,18.61021,42.29506,51.45274,6.026717,6.569633,32.04531,Y
1,2.889213,0.1331952,82.67517,28.87494,0.1568781,-0.5081111,-0.2666695,-0.8189692,0.05593115,-0.05585315,0.9968712,-0.05274225,0.04022994,0.9977974,-0.2092236,0.08400124,0.9742532,-0.2256727,-0.7898802,-0.570229,1,0,0,0,1,35.56961,17.83968,18.43186,18.40091,42.51993,51.45356,5.921622,6.104679,31.58289,Y
1,2.869133,0.1496398,82.67517,30.14477,0.1404687,-0.5145449,-0.257985,-0.817733,0.08588548,-0.07459318,0.9935086,-0.04582648,0.0218833,0.9987097,-0.2056908,0.06085119,0.9767233,-0.2416654,-0.8017372,-0.5466399,1,0,0,0,1,35.14931,18.1248,18.91631,18.67319,42.2305,50.91768,5.834579,5.879478,31.83947,Y
1,2.866524,0.1349577,82.67517,30.31023,0.148041,-0.5218707,-0.2649634,-0.8108301,0.1055655,-0.08550045,0.9907298,-0.03274003,0.01862738,0.9992903,-0.1933139,0.05739369,0.9794568,-0.254552,-0.8056517,-0.5349099,1,0,0,0,1,34.85823,18.26055,18.98989,18.64104,42.20099,50.72447,5.824678,5.737358,31.54087,Y
1,2.852387,0.09097348,82.67517,30.96476,0.1665814,-0.5225392,-0.2658027,-0.8101245,0.110932,-0.1115211,0.9875511,-0.0185083,0.01530067,0.9997116,-0.1805714,0.05193648,0.9821897,-0.2560654,-0.797747,-0.5459215,1,0,0,0,1,34.43176,18.56712,19.06539,18.57017,42.69141,51.22669,5.799436,5.884413,31.20226,Y
1,2.844885,0.1157542,82.67517,31.29886,0.1540524,-0.5234001,-0.271423,-0.8077016,0.08460815,-0.1058467,0.9907765,-0.03362465,0.03143561,0.99894,-0.1932047,0.0719855,0.9785142,-0.2324242,-0.805502,-0.5451105,1,0,0,0,1,34.80923,18.75792,19.30011,18.92338,42.4477,51.43287,5.817583,6.222034,31.45854,Y
1,2.901212,0.2323733,82.67517,32.13731,0.06831978,-0.5363855,-0.2237412,-0.8137754,-0.01330909,-0.07227832,0.9972957,-0.07269511,0.08880015,0.9933931,-0.2272463,0.1303358,0.965076,-0.2048744,-0.8480012,-0.4887949,1,0,0,0,1,36.47363,18.65589,18.6041,18.9066,40.39276,49.41878,6.031077,7.128076,32.66539,Y
1,2.868512,0.3487366,82.67517,35.91951,0.02061075,-0.5284696,-0.2466313,-0.8123379,-0.03232734,-0.2015694,0.9789406,-0.09260976,0.08227428,0.9922976,-0.2484463,0.1115742,0.9621983,-0.06764252,-0.8764282,-0.4767578,1,0,0,0,1,36.91684,19.62433,18.82795,19.16562,39.73761,48.58472,6.034228,9.26335,32.46058,Y
1,2.907877,0.5869578,82.67517,37.42933,0.04880349,-0.4801777,-0.2031722,-0.8533173,-0.0524541,-0.3597006,0.9315922,-0.1407351,-0.03499545,0.9894286,-0.2951941,0.0007029026,0.955437,-0.2516937,-0.9085532,-0.3334384,1,0,0,0,0,37.66862,19.85979,18.41671,18.45056,35.77204,42.03577,6.097302,10.42122,32.04404,Y
1,3.052061,0.7989312,82.67517,33.87745,0.02410723,-0.4136694,-0.2403498,-0.8781285,-0.01747534,-0.2958482,0.9550751,-0.220799,-0.1142225,0.9686078,-0.3779141,-0.1018776,0.9202183,-0.3547266,-0.9266636,-0.1243535,1,0,0,0,0,39.33071,17.88883,17.849,18.03935,29.2767,31.58844,6.203818,7.632007,33.72903,Y
1,3.096218,0.8116845,82.67517,33.72586,0.03781363,-0.4350808,-0.2520425,-0.8643953,0.06598497,-0.2548226,0.9647338,-0.103922,-0.153039,0.9827407,-0.2865086,-0.1185919,0.9507096,-0.4279808,-0.9037428,0.00902497,1,0,0,0,0,38.39217,17.25385,18.15238,18.40786,26.88181,28.00345,6.093029,7.469027,33.01785,Y
1,2.864105,0.402283,82.67517,35.55878,0.05900952,-0.496204,-0.1748872,-0.8504093,0.04609687,-0.2648992,0.9631737,-0.07232589,0.003772224,0.9973739,-0.1881098,0.02754413,0.9817618,-0.1200306,-0.8044772,-0.5817294,1,0,0,0,1,36.16009,18.87401,17.8003,18.17402,41.24415,49.15385,6.695079,8.187577,32.42852,Y
1,2.891996,0.2099002,82.67517,33.57056,0.01268317,-0.5703031,-0.1178648,-0.8129343,0.07405674,-0.1611929,0.9841405,-0.01111978,-0.01346735,0.9998475,-0.1671145,0.02863294,0.9855217,-0.2314145,-0.8003774,-0.5530311,1,0,0,0,1,35.55656,18.43739,18.305,18.21624,42.65915,51.5007,5.958545,6.659342,32.38586,Y
1,2.86992,0.1436494,82.67517,32.05392,0.1030931,-0.5822603,-0.119711,-0.8041407,0.07070699,-0.2175688,0.9734805,0.006298458,-0.07045716,0.9974949,-0.1433043,-0.007394259,0.9896511,-0.2643794,-0.7513214,-0.6046649,1,0,0,0,1,34.9999,18.53499,18.26129,17.7079,44.3148,52.67819,6.025249,6.690702,30.57639,Y
1,2.861931,0.1267219,82.67517,31.89028,0.1155591,-0.571162,-0.1469769,-0.8075715,0.08810322,-0.1954706,0.9767442,0.001615142,-0.07011846,0.9975374,-0.1529086,-0.01594186,0.9881117,-0.2727388,-0.7530858,-0.5987281,1,0,0,0,1,34.81519,18.55319,18.39845,17.85029,44.16093,52.31595,5.942334,6.092166,30.77809,Y
1,2.842717,0.08939321,82.67517,32.07198,0.1463573,-0.5557842,-0.1820193,-0.8111553,0.1036585,-0.1873937,0.9768001,-0.002096435,-0.0626265,0.9980348,-0.1613186,-0.01761141,0.9867452,-0.2677735,-0.7462243,-0.6094641,1,0,0,0,1,34.54973,18.50087,18.51005,17.88011,44.37494,52.42777,5.870891,5.999566,30.53905,Y
1,2.811301,0.02906004,82.67517,32.45072,0.1989221,-0.5484072,-0.2166769,-0.8076513,0.09813728,-0.2312641,0.9679287,-0.006183494,-0.06360906,0.9979557,-0.1663766,-0.01932042,0.985873,-0.2647153,-0.7268463,-0.6337351,1,0,0,0,1,34.32875,18.88525,18.59784,17.87414,44.94171,53.07776,5.87272,6.299101,29.70404,Y
1,2.79738,0.03151513,82.67517,32.87962,0.2359423,-0.5491151,-0.226672,-0.8044205,0.08795036,-0.2732891,0.9579028,-0.004246575,-0.06936292,0.9975825,-0.1655815,-0.02654428,0.9858388,-0.2816594,-0.722614,-0.6312661,1,0,0,0,1,34.17105,19.21075,18.6348,17.81756,44.89493,52.83812,5.849304,6.808465,28.9369,Y
1,2.797857,0.04920257,82.67517,33.21694,0.2507359,-0.5537209,-0.2291931,-0.8005396,0.07739709,-0.3022952,0.950067,-0.003171772,-0.06088227,0.9981399,-0.1662658,-0.02161457,0.9858441,-0.2852682,-0.7327616,-0.6178046,1,0,0,0,1,34.21469,19.46258,18.55761,17.70833,44.55659,52.21484,5.801604,7.309791,28.54333,Y
1,2.825042,0.1004391,82.67517,32.7886,0.1640078,-0.5592822,-0.1885324,-0.807254,0.09511148,-0.2356913,0.9671626,-0.005845086,-0.05939681,0.9982173,-0.1641343,-0.01154652,0.9863704,-0.2734969,-0.7427928,-0.6111124,1,0,0,0,1,34.55425,18.87629,18.56349,17.8081,44.38487,52.34729,5.875315,6.401813,30.13312,Y
1,2.855659,0.1391026,82.67517,32.2439,0.1517983,-0.5760344,-0.1635386,-0.8008992,0.06639645,-0.2746792,0.9592408,-0.01519593,-0.06230669,0.9979413,-0.1661616,-0.000761791,0.9860982,-0.2866069,-0.7624752,-0.5800759,1,0,0,0,1,35.16162,18.84631,18.24199,17.67922,43.57839,51.46712,6.006931,6.931057,29.83942,Y
1,2.850588,0.1328449,82.67517,32.24818,0.1275833,-0.5641731,-0.1762788,-0.8066192,0.1006906,-0.2198125,0.9703318,-0.0237852,-0.06520437,0.9975884,-0.1804604,-0.01505164,0.983467,-0.2735813,-0.7531027,-0.5983223,1,0,0,0,1,35.14245,18.34693,18.36641,17.74643,43.75129,51.52822,5.912371,6.126867,30.52321,Y
1,2.848368,0.1203533,82.67517,32.42828,0.163221,-0.5611833,-0.1712235,-0.8097875,0.06119475,-0.2797742,0.9581136,-0.02792352,-0.07228438,0.9969931,-0.1796878,-0.01182718,0.9836526,-0.2845372,-0.7540004,-0.592049,1,0,0,0,1,35.19415,18.80564,18.15382,17.60514,43.71016,51.45579,6.025696,6.769698,29.8752,Y
1,2.846582,0.1100724,82.67517,31.99368,0.1327366,-0.557072,-0.1790966,-0.8109224,0.09582089,-0.2156524,0.9717574,-0.03190973,-0.06765348,0.9971985,-0.1862524,-0.01258709,0.9824213,-0.2591576,-0.7450216,-0.614638,1,0,0,0,1,35.22053,18.25437,18.31795,17.7693,44.08685,52.05102,5.976715,6.025224,30.60193,Y
0.8662994,2.542035,0,84.04837,92.88268,0,-0.9314243,0.1309616,-0.3395554,-0.1743925,-0.2537668,-0.9514145,0.01722166,-0.3509466,0.9362371,-0.1189117,-0.2047289,0.9715689,-0.3545991,-0.1846454,0.9166055,1,1,0,0,0,45.33408,66.9425,19.91634,18.73771,16.11959,6.945753,8.647935,72.13036,82.08904,L
0.9897962,2.528911,0,84.04837,92.45075,0,-0.925675,-0.03814333,-0.376392,-0.1952116,-0.333758,-0.9222245,0.04781921,-0.2450638,0.9683269,-0.1252372,-0.1391923,0.9823142,-0.3731015,-0.1319961,0.918353,1,1,0,0,0,44.74844,65.92723,21.08252,19.81607,16.47303,7.327671,7.288348,74.07405,78.73331,L
1,2.412981,0,84.04837,96.32738,0,-0.959888,-0.03440091,-0.2782652,-0.2029371,-0.3757446,-0.9042303,0.0276377,-0.2609608,0.9649537,-0.1337293,-0.1650425,0.9771783,-0.3985788,-0.1550103,0.9039395,1,1,0,0,0,47.29303,65.21528,22.52973,20.83333,17.35953,7.381712,7.415953,73.22105,83.86056,L
1,2.461142,0,84.04837,95.51502,0,-0.9520867,-0.02610056,-0.3047124,-0.2014796,-0.3906725,-0.8982099,0.05022254,-0.2494866,0.967075,-0.1075802,-0.1508157,0.9826908,-0.3649642,-0.1479081,0.9191977,1,1,0,0,0,46.62633,65.20845,21.81847,20.20337,17.06115,7.243413,7.53342,72.81825,82.46024,L
1,2.48582,0,84.04837,95.21077,0,-0.9506648,-0.01829355,-0.3096801,-0.196989,-0.3950596,-0.8972866,0.05374244,-0.2297144,0.9717731,-0.1069777,-0.1400184,0.9843529,-0.3610992,-0.1395455,0.9220273,1,1,0,0,0,46.49143,65.24769,21.3536,19.92585,16.90345,7.225062,7.412551,72.77056,82.11756,L
1,2.47139,0,84.04837,95.65925,0,-0.9529008,-0.02185954,-0.3024932,-0.1936422,-0.3859507,-0.9019672,0.044547,-0.2448396,0.9685397,-0.1189459,-0.1608275,0.979789,-0.3777542,-0.1567721,0.9125373,1,1,0,0,0,46.80248,65.42986,21.35108,19.92138,16.84336,7.287869,7.382343,72.60919,82.90565,L
1,2.524737,0,84.04837,94.92445,0,-0.9468222,-0.002916364,-0.3217442,-0.1919468,-0.4049803,-0.8939504,0.05163565,-0.1964015,0.9791631,-0.1148711,-0.1212225,0.9859563,-0.3701408,-0.123336,0.9207519,1,1,0,0,0,46.35404,65.34523,20.79671,19.65752,16.67882,7.211366,7.137106,73.08557,81.61137,L
1,2.542296,0,84.04837,93.89481,0,-0.9382408,-0.02413635,-0.34514,-0.1913921,-0.4169583,-0.8885465,0.06467648,-0.1777954,0.9819398,-0.1051905,-0.1072648,0.9886502,-0.3578422,-0.1191873,0.9261442,1,1,0,0,0,45.52889,65.18466,20.48523,19.39565,16.58436,7.153622,7.07573,72.86432,79.66698,L
1,2.515424,0,84.04837,94.45528,0,-0.9457247,-0.03752726,-0.3227949,-0.2025069,-0.4256143,-0.8819543,0.07269881,-0.1879249,0.9794892,-0.09691373,-0.113401,0.9888113,-0.3552962,-0.1239378,0.926501,1,1,0,0,0,46.00884,64.86246,20.90294,19.69376,16.72681,7.255271,7.166127,72.50408,80.55981,L
1,2.482911,0,84.04837,94.76527,0,-0.9508572,-0.04526284,-0.3063036,-0.2088787,-0.4230355,-0.8817089,0.06976166,-0.2165129,0.9737841,-0.09924883,-0.1386989,0.9853488,-0.3627975,-0.1475863,0.9201066,1,1,0,0,0,46.35422,64.7577,21.17575,19.79841,16.81949,7.287981,7.302953,71.85912,81.39191,L
1,2.495675,0,84.04837,94.51706,0,-0.9491101,-0.04740733,-0.3113561,-0.2101142,-0.4260504,-0.879962,0.07533979,-0.2046419,0.9759332,-0.0941731,-0.1273169,0.9873813,-0.3563187,-0.1395204,0.923889,1,1,0,0,0,46.17828,64.70892,21.0593,19.71013,16.7548,7.289382,7.259153,71.98515,80.94907,L
1,2.505485,0,84.04837,94.58528,0,-0.9494374,-0.04621834,-0.3105356,-0.2109806,-0.4295232,-0.8780643,0.08301234,-0.192584,0.9777629,-0.08657494,-0.1174708,0.9892954,-0.3462449,-0.1331169,0.9286519,1,1,0,0,0,46.20651,64.6474,20.96059,19.6594,16.74052,7.2828,7.219064,72.08899,80.8892,L
1,2.524219,0,84.04837,94.33457,0,-0.9481038,-0.04378333,-0.3149321,-0.2127971,-0.4305105,-0.877142,0.09724035,-0.1726419,0.9801729,-0.07246406,-0.1041285,0.9919205,-0.3272248,-0.125763,0.9365402,1,1,0,0,0,46.0112,64.57887,20.71629,19.49513,16.67232,7.259302,7.117829,72.26122,80.41032,L
1,2.512159,0,84.04837,94.69956,0,-0.952071,-0.04168727,-0.3030231,-0.2189826,-0.4348281,-0.8734822,0.09789424,-0.1760289,0.9795053,-0.07164209,-0.1055907,0.9918256,-0.3304546,-0.1256185,0.9354249,1,1,0,0,0,46.34002,64.43199,20.91162,19.64932,16.75185,7.299906,7.134677,72.14182,81.01202,L
1,2.520149,0,84.04837,94.64959,0,-0.9518192,-0.04543496,-0.3032752,-0.2148654,-0.4331929,-0.8753152,0.09990171,-0.1694515,0.980462,-0.07000726,-0.1005809,0.9924628,-0.3258457,-0.1248771,0.9371394,1,1,0,0,0,46.31944,64.46136,20.85593,19.58769,16.70488,7.303523,7.10205,72.33231,81.02567,L
1,2.519648,0,84.04837,94.23197,0,-0.9503716,-0.04818688,-0.3073628,-0.2220393,-0.4356031,-0.8723236,0.1017294,-0.1704992,0.9800924,-0.06836212,-0.09848439,0.9927877,-0.3247367,-0.1219444,0.9379103,1,1,0,0,0,46.06898,64.35418,20.90998,19.60803,16.69928,7.326641,7.110123,72.23385,80.41305,L
1,2.518021,0,84.04837,94.56168,0,-0.9530115,-0.04630512,-0.2993743,-0.2237021,-0.4371925,-0.8711028,0.1053401,-0.1717676,0.9794893,-0.06508585,-0.1000617,0.9928502,-0.3224351,-0.1242587,0.9384004,1,1,0,0,0,46.33424,64.32745,20.91778,19.6212,16.72002,7.329995,7.109727,72.18524,80.88913,L
1,2.523028,0,84.04837,93.48199,0,-0.9431835,-0.06242974,-0.3263549,-0.2191302,-0.4390299,-0.8713408,0.1086719,-0.1526105,0.9822935,-0.07111973,-0.09795156,0.9926467,-0.3233322,-0.1330859,0.9368802,1,1,0,0,0,45.50538,64.38019,20.79638,19.57398,16.71619,7.426668,6.821743,72.52191,79.25851,L
1,2.533264,0,84.04837,92.59241,0,-0.9303097,-0.05913703,-0.3619762,-0.1967365,-0.4361752,-0.8780922,0.08829986,-0.1548581,0.9839828,-0.08370376,-0.09582725,0.9918724,-0.3389433,-0.1130604,0.9339887,1,1,0,0,0,44.8593,64.74083,20.63344,19.55714,16.62714,7.331793,6.974415,72.64763,78.04214,L
1,2.493309,0,84.04837,94.669,0,-0.9465808,-0.07894797,-0.3126531,-0.194809,-0.4314472,-0.8808534,0.09488509,-0.1787499,0.9793086,-0.07313778,-0.1062374,0.9916474,-0.3418396,-0.115739,0.932604,1,1,0,0,0,46.0838,64.5598,21.18515,19.95248,16.77837,7.350818,7.311172,72.28325,80.92324,L
1,2.439564,0,84.04837,94.57679,0,-0.950753,-0.09801053,-0.2940454,-0.213568,-0.4400769,-0.8721933,0.0844605,-0.2021186,0.9757124,-0.08521466,-0.1228149,0.9887643,-0.3610139,-0.1299092,0.9234676,1,1,0,0,0,46.20255,64.10622,22.06143,20.4678,17.12643,7.465548,7.336054,71.90528,81.16221,L
1,2.463809,0,84.04837,95.23357,0,-0.9529611,-0.08492117,-0.2909528,-0.2040489,-0.432037,-0.8784692,0.07949947,-0.1917718,0.9782144,-0.09006867,-0.1240803,0.988176,-0.3555548,-0.1372864,0.9245178,1,1,0,0,0,46.64225,64.44456,21.59295,20.1623,17.01272,7.382052,7.218668,72.19545,81.92233,L
1,2.488755,0,84.04837,95.17093,0,-0.9537728,-0.07768948,-0.2903133,-0.2035396,-0.4459348,-0.8716156,0.08628561,-0.1727486,0.9811793,-0.08353618,-0.1072403,0.9907175,-0.346738,-0.1247192,0.9296333,1,1,0,0,0,46.74073,64.33423,21.36525,20.08313,16.95267,7.369734,7.164968,72.2632,81.85262,L
1,2.483423,0,84.04837,95.08837,0,-0.9537639,-0.07948062,-0.2898573,-0.2064781,-0.4514894,-0.8680577,0.08541415,-0.1731653,0.981182,-0.08534036,-0.1051443,0.9907884,-0.3494659,-0.1220707,0.9289631,1,1,0,0,0,46.70194,64.24362,21.48837,20.16586,17.00102,7.39295,7.177103,72.19859,81.69096,L
1,2.47523,0,84.04837,95.3063,0,-0.9560283,-0.07643433,-0.2831391,-0.2072241,-0.4499332,-0.8686877,0.08146557,-0.1821731,0.9798859,-0.08918944,-0.1112446,0.9897828,-0.3555916,-0.1278248,0.9258593,1,1,0,0,0,46.91151,64.2606,21.61539,20.25044,17.05067,7.401128,7.208507,72.18357,82.15659,L
1,2.487434,0,84.04837,94.80477,0,-0.9507278,-0.08277045,-0.2987736,-0.2057036,-0.4543265,-0.8667603,0.08048245,-0.1775131,0.980822,-0.08981965,-0.1057651,0.9903263,-0.3544115,-0.1230786,0.9269542,1,1,0,0,0,46.46789,64.26306,21.46505,20.11286,16.97341,7.370337,7.2063,72.12506,81.17824,L
1,2.482166,0,84.04837,95.10474,0,-0.9537754,-0.07906783,-0.2899323,-0.2085232,-0.4528021,-0.8668842,0.08289506,-0.1796469,0.9802323,-0.08710912,-0.1077965,0.9903494,-0.3521687,-0.1237697,0.9277167,1,1,0,0,0,46.7256,64.22498,21.54893,20.18652,17.00852,7.397176,7.209594,72.12951,81.69313,L
1,2.486628,0,84.04837,95.18644,0,-0.9550978,-0.07394321,-0.2869155,-0.2095322,-0.4510185,-0.8675705,0.08702284,-0.1725767,0.9811444,-0.08262672,-0.1008875,0.9914608,-0.3464087,-0.1193812,0.9304565,1,1,0,0,0,46.80215,64.2215,21.50624,20.15398,16.99811,7.402272,7.192042,72.26587,81.8623,L
1,2.49369,0,84.04837,94.2899,0,-0.9460261,-0.0922593,-0.3106814,-0.2098507,-0.452537,-0.8667023,0.09729123,-0.1544462,0.9831993,-0.07955712,-0.09618337,0.9921792,-0.3374027,-0.1236829,0.9331999,1,1,0,0,0,45.91987,64.13231,21.38612,20.00735,16.89445,7.515512,6.937929,72.44776,80.14497,L
1,2.534556,0,84.04837,92.71268,0,-0.9327235,-0.07514322,-0.3526759,-0.1920213,-0.4558814,-0.8690799,0.1010587,-0.1188598,0.9877548,-0.07692758,-0.0725244,0.9943955,-0.3297395,-0.09730968,0.9390435,1,1,0,0,0,44.9022,64.38854,20.72783,19.71331,16.78262,7.301803,6.796365,72.83773,78.04855,L
1,2.521305,0,84.04837,93.46664,0,-0.9347283,-0.06617408,-0.3491475,-0.1895817,-0.4500386,-0.8726535,0.09588602,-0.1365163,0.9859864,-0.08188957,-0.08800339,0.9927484,-0.3397239,-0.1107762,0.9339787,1,1,0,0,0,45.1401,64.54735,20.76205,19.74747,16.83909,7.264573,6.870887,72.69442,78.65441,L
1,2.512632,0,84.04837,93.67767,0,-0.9346665,-0.06442225,-0.3496402,-0.1866343,-0.4514129,-0.872579,0.07910513,-0.1489294,0.9856786,-0.09600694,-0.1026716,0.9900713,-0.3543421,-0.122008,0.9271223,1,1,0,0,0,45.24336,64.60934,20.78615,19.7516,16.8435,7.278309,6.895434,72.42493,78.84531,L
1,2.520087,0,84.04837,93.06513,0,-0.9306481,-0.06843938,-0.359458,-0.185664,-0.4528434,-0.8720446,0.08397447,-0.1453663,0.9858078,-0.09181325,-0.1033343,0.9904001,-0.3508157,-0.1281416,0.9276358,1,1,0,0,0,44.99659,64.62913,20.68397,19.70422,16.85151,7.23353,6.840629,72.50201,78.25471,L
1,2.554011,0,84.04837,89.56603,0,-0.9045988,-0.1327255,-0.4050739,-0.1947517,-0.4389468,-0.8771531,0.107196,-0.1065447,0.9885127,-0.06731369,-0.08116494,0.994425,-0.3008483,-0.1265102,0.9452436,1,1,0,0,0,43.75121,64.5727,20.4332,19.67012,16.77813,7.527244,6.571535,73.43501,75.44327,L
1,2.517461,0,84.04837,94.39014,0,-0.9511985,-0.07258643,-0.299921,-0.2200781,-0.4674649,-0.8561788,0.121224,-0.1319596,0.9838147,-0.0524211,-0.06592317,0.9964467,-0.3199178,-0.1035687,0.9417676,1,1,0,0,0,46.19727,63.76835,21.37556,20.18832,16.97577,7.480112,6.988454,72.57477,80.24393,L
1,2.509222,0,84.04837,93.85331,0,-0.9483618,-0.07214823,-0.3088764,-0.2190536,-0.461506,-0.8596672,0.1147915,-0.1309844,0.9847162,-0.06177225,-0.07542375,0.9952363,-0.3232912,-0.112655,0.9395699,1,1,0,0,0,45.81469,63.87963,21.22625,19.97316,16.94031,7.464185,6.877994,72.4539,79.75011,L
1,2.502043,0,84.04837,94.91739,0,-0.9529741,-0.08181927,-0.2917979,-0.2137251,-0.4562932,-0.8637813,0.1120963,-0.1404281,0.9837248,-0.05756409,-0.07280498,0.9956836,-0.3226941,-0.1010848,0.94109,1,1,0,0,0,46.46189,63.93988,21.39605,20.13228,16.93307,7.489149,7.125104,72.4663,81.04212,L
